 20220811-112414,[command] python run_expid.py --config Amazon/DCN_amazonelectronics_x1/DCN_amazonelectronics_x1_tuner_config_04 --expid DCN_amazonelectronics_x1_029_366c6259 --gpu 3,[exp_id] DCN_amazonelectronics_x1_029_366c6259,[dataset_id] amazonelectronics_x1_b7a43f49,[train] N.A.,[val] gAUC: 0.877829 - AUC: 0.880079 - logloss: 0.442113,[test] gAUC: 0.877829 - AUC: 0.880079 - logloss: 0.442113
 20220811-112611,[command] python run_expid.py --config Amazon/DCN_amazonelectronics_x1/DCN_amazonelectronics_x1_tuner_config_04 --expid DCN_amazonelectronics_x1_030_291add68 --gpu 6,[exp_id] DCN_amazonelectronics_x1_030_291add68,[dataset_id] amazonelectronics_x1_b7a43f49,[train] N.A.,[val] gAUC: 0.877216 - AUC: 0.879724 - logloss: 0.444189,[test] gAUC: 0.877216 - AUC: 0.879724 - logloss: 0.444189
 20220811-110129,[command] python run_expid.py --config Amazon/DCN_amazonelectronics_x1/DCN_amazonelectronics_x1_tuner_config_04 --expid DCN_amazonelectronics_x1_022_664a503d --gpu 1,[exp_id] DCN_amazonelectronics_x1_022_664a503d,[dataset_id] amazonelectronics_x1_b7a43f49,[train] N.A.,[val] gAUC: 0.876826 - AUC: 0.878727 - logloss: 0.452491,[test] gAUC: 0.876826 - AUC: 0.878727 - logloss: 0.452491
 20220811-105334,[command] python run_expid.py --config Amazon/DCN_amazonelectronics_x1/DCN_amazonelectronics_x1_tuner_config_04 --expid DCN_amazonelectronics_x1_025_8d6198ce --gpu 3,[exp_id] DCN_amazonelectronics_x1_025_8d6198ce,[dataset_id] amazonelectronics_x1_b7a43f49,[train] N.A.,[val] gAUC: 0.876800 - AUC: 0.878765 - logloss: 0.451622,[test] gAUC: 0.876800 - AUC: 0.878765 - logloss: 0.451622
 20220811-104440,[command] python run_expid.py --config Amazon/DCN_amazonelectronics_x1/DCN_amazonelectronics_x1_tuner_config_04 --expid DCN_amazonelectronics_x1_024_28b106e2 --gpu 5,[exp_id] DCN_amazonelectronics_x1_024_28b106e2,[dataset_id] amazonelectronics_x1_b7a43f49,[train] N.A.,[val] gAUC: 0.876338 - AUC: 0.878141 - logloss: 0.449614,[test] gAUC: 0.876338 - AUC: 0.878141 - logloss: 0.449614
 20220811-103426,[command] python run_expid.py --config Amazon/DCN_amazonelectronics_x1/DCN_amazonelectronics_x1_tuner_config_04 --expid DCN_amazonelectronics_x1_019_fded9f6d --gpu 0,[exp_id] DCN_amazonelectronics_x1_019_fded9f6d,[dataset_id] amazonelectronics_x1_b7a43f49,[train] N.A.,[val] gAUC: 0.875901 - AUC: 0.878220 - logloss: 0.452347,[test] gAUC: 0.875901 - AUC: 0.878220 - logloss: 0.452347
 20220811-104554,[command] python run_expid.py --config Amazon/DCN_amazonelectronics_x1/DCN_amazonelectronics_x1_tuner_config_04 --expid DCN_amazonelectronics_x1_026_a5931351 --gpu 4,[exp_id] DCN_amazonelectronics_x1_026_a5931351,[dataset_id] amazonelectronics_x1_b7a43f49,[train] N.A.,[val] gAUC: 0.875896 - AUC: 0.878167 - logloss: 0.448559,[test] gAUC: 0.875896 - AUC: 0.878167 - logloss: 0.448559
 20220811-105407,[command] python run_expid.py --config Amazon/DCN_amazonelectronics_x1/DCN_amazonelectronics_x1_tuner_config_04 --expid DCN_amazonelectronics_x1_021_66021f1d --gpu 7,[exp_id] DCN_amazonelectronics_x1_021_66021f1d,[dataset_id] amazonelectronics_x1_b7a43f49,[train] N.A.,[val] gAUC: 0.875834 - AUC: 0.878389 - logloss: 0.452635,[test] gAUC: 0.875834 - AUC: 0.878389 - logloss: 0.452635
 20220811-102540,[command] python run_expid.py --config Amazon/DCN_amazonelectronics_x1/DCN_amazonelectronics_x1_tuner_config_04 --expid DCN_amazonelectronics_x1_023_b609f839 --gpu 0,[exp_id] DCN_amazonelectronics_x1_023_b609f839,[dataset_id] amazonelectronics_x1_b7a43f49,[train] N.A.,[val] gAUC: 0.875678 - AUC: 0.878152 - logloss: 0.453777,[test] gAUC: 0.875678 - AUC: 0.878152 - logloss: 0.453777
 20220811-112306,[command] python run_expid.py --config Amazon/DCN_amazonelectronics_x1/DCN_amazonelectronics_x1_tuner_config_04 --expid DCN_amazonelectronics_x1_031_2943959a --gpu 2,[exp_id] DCN_amazonelectronics_x1_031_2943959a,[dataset_id] amazonelectronics_x1_b7a43f49,[train] N.A.,[val] gAUC: 0.875319 - AUC: 0.877432 - logloss: 0.443545,[test] gAUC: 0.875319 - AUC: 0.877432 - logloss: 0.443545
