 20240222-133431,[command] python run_expid.py --config Avazu_x4/FinalNet_avazu_x4_001/FinalNet_avazu_x4_tuner_config_04 --expid FinalNet_avazu_x4_001_015_4b405413 --gpu 6,[exp_id] FinalNet_avazu_x4_001_015_4b405413,[dataset_id] avazu_x4_001_a31210da,[train] N.A.,[val] AUC: 0.793961 - logloss: 0.371360,[test] AUC: 0.794116 - logloss: 0.371254
 20240222-133435,[command] python run_expid.py --config Avazu_x4/FinalNet_avazu_x4_001/FinalNet_avazu_x4_tuner_config_04 --expid FinalNet_avazu_x4_001_016_7871464d --gpu 7,[exp_id] FinalNet_avazu_x4_001_016_7871464d,[dataset_id] avazu_x4_001_a31210da,[train] N.A.,[val] AUC: 0.793869 - logloss: 0.371438,[test] AUC: 0.793897 - logloss: 0.371396
 20240222-133411,[command] python run_expid.py --config Avazu_x4/FinalNet_avazu_x4_001/FinalNet_avazu_x4_tuner_config_04 --expid FinalNet_avazu_x4_001_013_65c04d7c --gpu 5,[exp_id] FinalNet_avazu_x4_001_013_65c04d7c,[dataset_id] avazu_x4_001_a31210da,[train] N.A.,[val] AUC: 0.793772 - logloss: 0.371926,[test] AUC: 0.793883 - logloss: 0.371859
 20240222-132222,[command] python run_expid.py --config Avazu_x4/FinalNet_avazu_x4_001/FinalNet_avazu_x4_tuner_config_04 --expid FinalNet_avazu_x4_001_006_4b405413 --gpu 5,[exp_id] FinalNet_avazu_x4_001_006_4b405413,[dataset_id] avazu_x4_001_a31210da,[train] N.A.,[val] AUC: 0.793840 - logloss: 0.371475,[test] AUC: 0.793844 - logloss: 0.371473
 20240222-132221,[command] python run_expid.py --config Avazu_x4/FinalNet_avazu_x4_001/FinalNet_avazu_x4_tuner_config_04 --expid FinalNet_avazu_x4_001_003_78a15262 --gpu 2,[exp_id] FinalNet_avazu_x4_001_003_78a15262,[dataset_id] avazu_x4_001_a31210da,[train] N.A.,[val] AUC: 0.793690 - logloss: 0.371642,[test] AUC: 0.793827 - logloss: 0.371566
 20240222-133413,[command] python run_expid.py --config Avazu_x4/FinalNet_avazu_x4_001/FinalNet_avazu_x4_tuner_config_04 --expid FinalNet_avazu_x4_001_014_b1cae98e --gpu 4,[exp_id] FinalNet_avazu_x4_001_014_b1cae98e,[dataset_id] avazu_x4_001_a31210da,[train] N.A.,[val] AUC: 0.793771 - logloss: 0.371959,[test] AUC: 0.793808 - logloss: 0.371897
 20240222-132225,[command] python run_expid.py --config Avazu_x4/FinalNet_avazu_x4_001/FinalNet_avazu_x4_tuner_config_04 --expid FinalNet_avazu_x4_001_005_b4887ee5 --gpu 4,[exp_id] FinalNet_avazu_x4_001_005_b4887ee5,[dataset_id] avazu_x4_001_a31210da,[train] N.A.,[val] AUC: 0.793607 - logloss: 0.371659,[test] AUC: 0.793655 - logloss: 0.371628
 20240222-132218,[command] python run_expid.py --config Avazu_x4/FinalNet_avazu_x4_001/FinalNet_avazu_x4_tuner_config_04 --expid FinalNet_avazu_x4_001_004_65c04d7c --gpu 3,[exp_id] FinalNet_avazu_x4_001_004_65c04d7c,[dataset_id] avazu_x4_001_a31210da,[train] N.A.,[val] AUC: 0.793592 - logloss: 0.371777,[test] AUC: 0.793654 - logloss: 0.371748
 20240222-135747,[command] python run_expid.py --config Avazu_x4/FinalNet_avazu_x4_001/FinalNet_avazu_x4_tuner_config_04 --expid FinalNet_avazu_x4_001_033_7161b11e --gpu 4,[exp_id] FinalNet_avazu_x4_001_033_7161b11e,[dataset_id] avazu_x4_001_a31210da,[train] N.A.,[val] AUC: 0.793398 - logloss: 0.371869,[test] AUC: 0.793558 - logloss: 0.371786
 20240222-135757,[command] python run_expid.py --config Avazu_x4/FinalNet_avazu_x4_001/FinalNet_avazu_x4_tuner_config_04 --expid FinalNet_avazu_x4_001_034_8d53f431 --gpu 0,[exp_id] FinalNet_avazu_x4_001_034_8d53f431,[dataset_id] avazu_x4_001_a31210da,[train] N.A.,[val] AUC: 0.793382 - logloss: 0.371762,[test] AUC: 0.793506 - logloss: 0.371691
