 20230524-004418,[command] python run_expid.py --config Amazon/DMR_amazonelectronics_x1/DMR_amazonelectronics_x1_tuner_config_07 --expid DMR_amazonelectronics_x1_002_bc859be0 --gpu 1,[exp_id] DMR_amazonelectronics_x1_002_bc859be0,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.885142 - AUC: 0.887335 - logloss: 0.427744,[test] gAUC: 0.885142 - AUC: 0.887335 - logloss: 0.427744
 20230524-013513,[command] python run_expid.py --config Amazon/DMR_amazonelectronics_x1/DMR_amazonelectronics_x1_tuner_config_07 --expid DMR_amazonelectronics_x1_020_ec8ef0a5 --gpu 1,[exp_id] DMR_amazonelectronics_x1_020_ec8ef0a5,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.884784 - AUC: 0.887326 - logloss: 0.429275,[test] gAUC: 0.884784 - AUC: 0.887326 - logloss: 0.429275
 20230524-002530,[command] python run_expid.py --config Amazon/DMR_amazonelectronics_x1/DMR_amazonelectronics_x1_tuner_config_07 --expid DMR_amazonelectronics_x1_007_a6c3bb2b --gpu 6,[exp_id] DMR_amazonelectronics_x1_007_a6c3bb2b,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.884544 - AUC: 0.886780 - logloss: 0.431698,[test] gAUC: 0.884544 - AUC: 0.886780 - logloss: 0.431698
 20230524-012714,[command] python run_expid.py --config Amazon/DMR_amazonelectronics_x1/DMR_amazonelectronics_x1_tuner_config_07 --expid DMR_amazonelectronics_x1_021_60f27593 --gpu 3,[exp_id] DMR_amazonelectronics_x1_021_60f27593,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.884420 - AUC: 0.886864 - logloss: 0.430423,[test] gAUC: 0.884420 - AUC: 0.886864 - logloss: 0.430423
 20230524-000424,[command] python run_expid.py --config Amazon/DMR_amazonelectronics_x1/DMR_amazonelectronics_x1_tuner_config_07 --expid DMR_amazonelectronics_x1_008_2fe6cbef --gpu 7,[exp_id] DMR_amazonelectronics_x1_008_2fe6cbef,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.884186 - AUC: 0.886823 - logloss: 0.427910,[test] gAUC: 0.884186 - AUC: 0.886823 - logloss: 0.427910
 20230524-004130,[command] python run_expid.py --config Amazon/DMR_amazonelectronics_x1/DMR_amazonelectronics_x1_tuner_config_07 --expid DMR_amazonelectronics_x1_015_85904c6d --gpu 6,[exp_id] DMR_amazonelectronics_x1_015_85904c6d,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.883993 - AUC: 0.886879 - logloss: 0.430867,[test] gAUC: 0.883993 - AUC: 0.886879 - logloss: 0.430867
 20230524-001256,[command] python run_expid.py --config Amazon/DMR_amazonelectronics_x1/DMR_amazonelectronics_x1_tuner_config_07 --expid DMR_amazonelectronics_x1_014_40ab6382 --gpu 5,[exp_id] DMR_amazonelectronics_x1_014_40ab6382,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.883926 - AUC: 0.886789 - logloss: 0.428497,[test] gAUC: 0.883926 - AUC: 0.886789 - logloss: 0.428497
 20230524-002111,[command] python run_expid.py --config Amazon/DMR_amazonelectronics_x1/DMR_amazonelectronics_x1_tuner_config_07 --expid DMR_amazonelectronics_x1_003_549bcdf7 --gpu 2,[exp_id] DMR_amazonelectronics_x1_003_549bcdf7,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.883370 - AUC: 0.885815 - logloss: 0.427463,[test] gAUC: 0.883370 - AUC: 0.885815 - logloss: 0.427463
 20230524-012010,[command] python run_expid.py --config Amazon/DMR_amazonelectronics_x1/DMR_amazonelectronics_x1_tuner_config_07 --expid DMR_amazonelectronics_x1_023_bfca288a --gpu 4,[exp_id] DMR_amazonelectronics_x1_023_bfca288a,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.882653 - AUC: 0.885123 - logloss: 0.432745,[test] gAUC: 0.882653 - AUC: 0.885123 - logloss: 0.432745
 20230524-013709,[command] python run_expid.py --config Amazon/DMR_amazonelectronics_x1/DMR_amazonelectronics_x1_tuner_config_07 --expid DMR_amazonelectronics_x1_022_bc74937f --gpu 0,[exp_id] DMR_amazonelectronics_x1_022_bc74937f,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.882653 - AUC: 0.885123 - logloss: 0.432745,[test] gAUC: 0.882653 - AUC: 0.885123 - logloss: 0.432745
 20230524-013836,[command] python run_expid.py --config Amazon/DMR_amazonelectronics_x1/DMR_amazonelectronics_x1_tuner_config_07 --expid DMR_amazonelectronics_x1_024_8255250a --gpu 7,[exp_id] DMR_amazonelectronics_x1_024_8255250a,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.882653 - AUC: 0.885123 - logloss: 0.432745,[test] gAUC: 0.882653 - AUC: 0.885123 - logloss: 0.432745
 20230524-010956,[command] python run_expid.py --config Amazon/DMR_amazonelectronics_x1/DMR_amazonelectronics_x1_tuner_config_07 --expid DMR_amazonelectronics_x1_019_d20c4571 --gpu 2,[exp_id] DMR_amazonelectronics_x1_019_d20c4571,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.882611 - AUC: 0.884574 - logloss: 0.438016,[test] gAUC: 0.882611 - AUC: 0.884574 - logloss: 0.438016
 20230523-235556,[command] python run_expid.py --config Amazon/DMR_amazonelectronics_x1/DMR_amazonelectronics_x1_tuner_config_07 --expid DMR_amazonelectronics_x1_001_3f4f9da8 --gpu 0,[exp_id] DMR_amazonelectronics_x1_001_3f4f9da8,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.882543 - AUC: 0.884552 - logloss: 0.433594,[test] gAUC: 0.882543 - AUC: 0.884552 - logloss: 0.433594
 20230523-233057,[command] python run_expid.py --config Amazon/DMR_amazonelectronics_x1/DMR_amazonelectronics_x1_tuner_config_07 --expid DMR_amazonelectronics_x1_009_6d51e803 --gpu 0,[exp_id] DMR_amazonelectronics_x1_009_6d51e803,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.882445 - AUC: 0.885414 - logloss: 0.429406,[test] gAUC: 0.882445 - AUC: 0.885414 - logloss: 0.429406
 20230523-235702,[command] python run_expid.py --config Amazon/DMR_amazonelectronics_x1/DMR_amazonelectronics_x1_tuner_config_07 --expid DMR_amazonelectronics_x1_013_7b529b37 --gpu 4,[exp_id] DMR_amazonelectronics_x1_013_7b529b37,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.882419 - AUC: 0.885560 - logloss: 0.431778,[test] gAUC: 0.882419 - AUC: 0.885560 - logloss: 0.431778
 20230524-000749,[command] python run_expid.py --config Amazon/DMR_amazonelectronics_x1/DMR_amazonelectronics_x1_tuner_config_07 --expid DMR_amazonelectronics_x1_004_a6c3bb2b --gpu 3,[exp_id] DMR_amazonelectronics_x1_004_a6c3bb2b,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.882299 - AUC: 0.884880 - logloss: 0.431900,[test] gAUC: 0.882299 - AUC: 0.884880 - logloss: 0.431900
 20230524-003224,[command] python run_expid.py --config Amazon/DMR_amazonelectronics_x1/DMR_amazonelectronics_x1_tuner_config_07 --expid DMR_amazonelectronics_x1_006_6d51e803 --gpu 5,[exp_id] DMR_amazonelectronics_x1_006_6d51e803,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.881738 - AUC: 0.884322 - logloss: 0.434081,[test] gAUC: 0.881738 - AUC: 0.884322 - logloss: 0.434081
 20230524-013118,[command] python run_expid.py --config Amazon/DMR_amazonelectronics_x1/DMR_amazonelectronics_x1_tuner_config_07 --expid DMR_amazonelectronics_x1_017_ec8ef0a5 --gpu 7,[exp_id] DMR_amazonelectronics_x1_017_ec8ef0a5,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.881722 - AUC: 0.883792 - logloss: 0.437670,[test] gAUC: 0.881722 - AUC: 0.883792 - logloss: 0.437670
 20230524-000906,[command] python run_expid.py --config Amazon/DMR_amazonelectronics_x1/DMR_amazonelectronics_x1_tuner_config_07 --expid DMR_amazonelectronics_x1_005_2fe6cbef --gpu 4,[exp_id] DMR_amazonelectronics_x1_005_2fe6cbef,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.881592 - AUC: 0.884150 - logloss: 0.434764,[test] gAUC: 0.881592 - AUC: 0.884150 - logloss: 0.434764
 20230523-232750,[command] python run_expid.py --config Amazon/DMR_amazonelectronics_x1/DMR_amazonelectronics_x1_tuner_config_07 --expid DMR_amazonelectronics_x1_016_d20c4571 --gpu 7,[exp_id] DMR_amazonelectronics_x1_016_d20c4571,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.881535 - AUC: 0.883315 - logloss: 0.434885,[test] gAUC: 0.881535 - AUC: 0.883315 - logloss: 0.434885
