 20240222-130933,[command] python run_expid.py --config Avazu_x4/FinalMLP_avazu_x4_001/FinalMLP_avazu_x4_tuner_config_03 --expid FinalMLP_avazu_x4_001_006_a7c95fe1 --gpu 5,[exp_id] FinalMLP_avazu_x4_001_006_a7c95fe1,[dataset_id] avazu_x4_001_a31210da,[train] N.A.,[val] AUC: 0.793356 - logloss: 0.371948,[test] AUC: 0.793537 - logloss: 0.371862
 20240222-131038,[command] python run_expid.py --config Avazu_x4/FinalMLP_avazu_x4_001/FinalMLP_avazu_x4_tuner_config_03 --expid FinalMLP_avazu_x4_001_014_be1abfb2 --gpu 2,[exp_id] FinalMLP_avazu_x4_001_014_be1abfb2,[dataset_id] avazu_x4_001_a31210da,[train] N.A.,[val] AUC: 0.793199 - logloss: 0.372069,[test] AUC: 0.793337 - logloss: 0.371997
 20240222-131243,[command] python run_expid.py --config Avazu_x4/FinalMLP_avazu_x4_001/FinalMLP_avazu_x4_tuner_config_03 --expid FinalMLP_avazu_x4_001_016_59f52e22 --gpu 0,[exp_id] FinalMLP_avazu_x4_001_016_59f52e22,[dataset_id] avazu_x4_001_a31210da,[train] N.A.,[val] AUC: 0.793076 - logloss: 0.372103,[test] AUC: 0.793130 - logloss: 0.372074
 20240222-131016,[command] python run_expid.py --config Avazu_x4/FinalMLP_avazu_x4_001/FinalMLP_avazu_x4_tuner_config_03 --expid FinalMLP_avazu_x4_001_008_6b2432f6 --gpu 7,[exp_id] FinalMLP_avazu_x4_001_008_6b2432f6,[dataset_id] avazu_x4_001_a31210da,[train] N.A.,[val] AUC: 0.793038 - logloss: 0.372136,[test] AUC: 0.793103 - logloss: 0.372108
 20240222-132443,[command] python run_expid.py --config Avazu_x4/FinalMLP_avazu_x4_001/FinalMLP_avazu_x4_tuner_config_03 --expid FinalMLP_avazu_x4_001_026_be1abfb2 --gpu 6,[exp_id] FinalMLP_avazu_x4_001_026_be1abfb2,[dataset_id] avazu_x4_001_a31210da,[train] N.A.,[val] AUC: 0.792930 - logloss: 0.372119,[test] AUC: 0.793082 - logloss: 0.372044
 20240222-133848,[command] python run_expid.py --config Avazu_x4/FinalMLP_avazu_x4_001/FinalMLP_avazu_x4_tuner_config_03 --expid FinalMLP_avazu_x4_001_038_be1abfb2 --gpu 6,[exp_id] FinalMLP_avazu_x4_001_038_be1abfb2,[dataset_id] avazu_x4_001_a31210da,[train] N.A.,[val] AUC: 0.792791 - logloss: 0.372377,[test] AUC: 0.793013 - logloss: 0.372267
 20240222-132311,[command] python run_expid.py --config Avazu_x4/FinalMLP_avazu_x4_001/FinalMLP_avazu_x4_tuner_config_03 --expid FinalMLP_avazu_x4_001_018_a7c95fe1 --gpu 5,[exp_id] FinalMLP_avazu_x4_001_018_a7c95fe1,[dataset_id] avazu_x4_001_a31210da,[train] N.A.,[val] AUC: 0.792979 - logloss: 0.372142,[test] AUC: 0.792995 - logloss: 0.372129
 20240222-134319,[command] python run_expid.py --config Avazu_x4/FinalMLP_avazu_x4_001/FinalMLP_avazu_x4_tuner_config_03 --expid FinalMLP_avazu_x4_001_048_a37ca3a4 --gpu 0,[exp_id] FinalMLP_avazu_x4_001_048_a37ca3a4,[dataset_id] avazu_x4_001_a31210da,[train] N.A.,[val] AUC: 0.792711 - logloss: 0.372223,[test] AUC: 0.792937 - logloss: 0.372083
 20240222-134015,[command] python run_expid.py --config Avazu_x4/FinalMLP_avazu_x4_001/FinalMLP_avazu_x4_tuner_config_03 --expid FinalMLP_avazu_x4_001_040_59f52e22 --gpu 4,[exp_id] FinalMLP_avazu_x4_001_040_59f52e22,[dataset_id] avazu_x4_001_a31210da,[train] N.A.,[val] AUC: 0.792834 - logloss: 0.372171,[test] AUC: 0.792932 - logloss: 0.372107
 20240222-135226,[command] python run_expid.py --config Avazu_x4/FinalMLP_avazu_x4_001/FinalMLP_avazu_x4_tuner_config_03 --expid FinalMLP_avazu_x4_001_050_be1abfb2 --gpu 3,[exp_id] FinalMLP_avazu_x4_001_050_be1abfb2,[dataset_id] avazu_x4_001_a31210da,[train] N.A.,[val] AUC: 0.792791 - logloss: 0.372180,[test] AUC: 0.792883 - logloss: 0.372137
 20240222-134129,[command] python run_expid.py --config Avazu_x4/FinalMLP_avazu_x4_001/FinalMLP_avazu_x4_tuner_config_03 --expid FinalMLP_avazu_x4_001_046_f26688ec --gpu 2,[exp_id] FinalMLP_avazu_x4_001_046_f26688ec,[dataset_id] avazu_x4_001_a31210da,[train] N.A.,[val] AUC: 0.792600 - logloss: 0.372466,[test] AUC: 0.792756 - logloss: 0.372405
 20240222-135516,[command] python run_expid.py --config Avazu_x4/FinalMLP_avazu_x4_001/FinalMLP_avazu_x4_tuner_config_03 --expid FinalMLP_avazu_x4_001_058_f26688ec --gpu 5,[exp_id] FinalMLP_avazu_x4_001_058_f26688ec,[dataset_id] avazu_x4_001_a31210da,[train] N.A.,[val] AUC: 0.792759 - logloss: 0.372223,[test] AUC: 0.792741 - logloss: 0.372280
 20240222-132609,[command] python run_expid.py --config Avazu_x4/FinalMLP_avazu_x4_001/FinalMLP_avazu_x4_tuner_config_03 --expid FinalMLP_avazu_x4_001_030_c7c4d7b3 --gpu 2,[exp_id] FinalMLP_avazu_x4_001_030_c7c4d7b3,[dataset_id] avazu_x4_001_a31210da,[train] N.A.,[val] AUC: 0.792571 - logloss: 0.372354,[test] AUC: 0.792722 - logloss: 0.372261
