 20230524-145405,[command] python run_expid.py --config Amazon/DMIN_amazonelectronics_x1/DMIN_amazonelectronics_x1_tuner_config_05 --expid DMIN_amazonelectronics_x1_007_2401549e --gpu 6,[exp_id] DMIN_amazonelectronics_x1_007_2401549e,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.885636 - AUC: 0.887665 - logloss: 0.424567,[test] gAUC: 0.885636 - AUC: 0.887665 - logloss: 0.424567
 20230524-190451,[command] python run_expid.py --config Amazon/DMIN_amazonelectronics_x1/DMIN_amazonelectronics_x1_tuner_config_05 --expid DMIN_amazonelectronics_x1_004_04fd36fe --gpu 3,[exp_id] DMIN_amazonelectronics_x1_004_04fd36fe,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.884440 - AUC: 0.886097 - logloss: 0.430954,[test] gAUC: 0.884440 - AUC: 0.886097 - logloss: 0.430954
 20230524-182654,[command] python run_expid.py --config Amazon/DMIN_amazonelectronics_x1/DMIN_amazonelectronics_x1_tuner_config_05 --expid DMIN_amazonelectronics_x1_009_f93efb92 --gpu 0,[exp_id] DMIN_amazonelectronics_x1_009_f93efb92,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.884420 - AUC: 0.887016 - logloss: 0.426040,[test] gAUC: 0.884420 - AUC: 0.887016 - logloss: 0.426040
 20230524-140346,[command] python run_expid.py --config Amazon/DMIN_amazonelectronics_x1/DMIN_amazonelectronics_x1_tuner_config_05 --expid DMIN_amazonelectronics_x1_008_9b7d44c5 --gpu 7,[exp_id] DMIN_amazonelectronics_x1_008_9b7d44c5,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.883936 - AUC: 0.886367 - logloss: 0.425338,[test] gAUC: 0.883936 - AUC: 0.886367 - logloss: 0.425338
 20230524-173612,[command] python run_expid.py --config Amazon/DMIN_amazonelectronics_x1/DMIN_amazonelectronics_x1_tuner_config_05 --expid DMIN_amazonelectronics_x1_011_7367e024 --gpu 2,[exp_id] DMIN_amazonelectronics_x1_011_7367e024,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.883916 - AUC: 0.886443 - logloss: 0.427440,[test] gAUC: 0.883916 - AUC: 0.886443 - logloss: 0.427440
 20230524-165717,[command] python run_expid.py --config Amazon/DMIN_amazonelectronics_x1/DMIN_amazonelectronics_x1_tuner_config_05 --expid DMIN_amazonelectronics_x1_010_0a9faf2c --gpu 1,[exp_id] DMIN_amazonelectronics_x1_010_0a9faf2c,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.883817 - AUC: 0.885919 - logloss: 0.427586,[test] gAUC: 0.883817 - AUC: 0.885919 - logloss: 0.427586
 20230524-184811,[command] python run_expid.py --config Amazon/DMIN_amazonelectronics_x1/DMIN_amazonelectronics_x1_tuner_config_05 --expid DMIN_amazonelectronics_x1_012_10a6586c --gpu 3,[exp_id] DMIN_amazonelectronics_x1_012_10a6586c,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.883463 - AUC: 0.885426 - logloss: 0.429446,[test] gAUC: 0.883463 - AUC: 0.885426 - logloss: 0.429446
 20230524-175224,[command] python run_expid.py --config Amazon/DMIN_amazonelectronics_x1/DMIN_amazonelectronics_x1_tuner_config_05 --expid DMIN_amazonelectronics_x1_003_2caca3c0 --gpu 2,[exp_id] DMIN_amazonelectronics_x1_003_2caca3c0,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.883297 - AUC: 0.885237 - logloss: 0.431304,[test] gAUC: 0.883297 - AUC: 0.885237 - logloss: 0.431304
 20230524-142031,[command] python run_expid.py --config Amazon/DMIN_amazonelectronics_x1/DMIN_amazonelectronics_x1_tuner_config_05 --expid DMIN_amazonelectronics_x1_006_30327662 --gpu 5,[exp_id] DMIN_amazonelectronics_x1_006_30327662,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.883266 - AUC: 0.884806 - logloss: 0.431934,[test] gAUC: 0.883266 - AUC: 0.884806 - logloss: 0.431934
 20230524-165744,[command] python run_expid.py --config Amazon/DMIN_amazonelectronics_x1/DMIN_amazonelectronics_x1_tuner_config_05 --expid DMIN_amazonelectronics_x1_002_239f4f9c --gpu 1,[exp_id] DMIN_amazonelectronics_x1_002_239f4f9c,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.881473 - AUC: 0.883747 - logloss: 0.432943,[test] gAUC: 0.881473 - AUC: 0.883747 - logloss: 0.432943
 20230524-181047,[command] python run_expid.py --config Amazon/DMIN_amazonelectronics_x1/DMIN_amazonelectronics_x1_tuner_config_05 --expid DMIN_amazonelectronics_x1_001_a107bec3 --gpu 0,[exp_id] DMIN_amazonelectronics_x1_001_a107bec3,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.880168 - AUC: 0.882239 - logloss: 0.436929,[test] gAUC: 0.880168 - AUC: 0.882239 - logloss: 0.436929
 20230524-152741,[command] python run_expid.py --config Amazon/DMIN_amazonelectronics_x1/DMIN_amazonelectronics_x1_tuner_config_05 --expid DMIN_amazonelectronics_x1_005_4392f024 --gpu 4,[exp_id] DMIN_amazonelectronics_x1_005_4392f024,[dataset_id] amazonelectronics_x1_51836f99,[train] N.A.,[val] gAUC: 0.877715 - AUC: 0.879797 - logloss: 0.441652,[test] gAUC: 0.877715 - AUC: 0.879797 - logloss: 0.441652
