 20220814-004117,[command] python run_expid.py --config Amazon/AOANet_amazonelectronics_x1/AOANet_amazonelectronics_x1_tuner_config_02 --expid AOANet_amazonelectronics_x1_044_ac142790 --gpu 7,[exp_id] AOANet_amazonelectronics_x1_044_ac142790,[dataset_id] amazonelectronics_x1_b7a43f49,[train] N.A.,[val] gAUC: 0.879087 - AUC: 0.881228 - logloss: 0.439942,[test] gAUC: 0.879087 - AUC: 0.881228 - logloss: 0.439942
 20220814-004721,[command] python run_expid.py --config Amazon/AOANet_amazonelectronics_x1/AOANet_amazonelectronics_x1_tuner_config_02 --expid AOANet_amazonelectronics_x1_048_da44bc1a --gpu 4,[exp_id] AOANet_amazonelectronics_x1_048_da44bc1a,[dataset_id] amazonelectronics_x1_b7a43f49,[train] N.A.,[val] gAUC: 0.879030 - AUC: 0.881428 - logloss: 0.437657,[test] gAUC: 0.879030 - AUC: 0.881428 - logloss: 0.437657
 20220813-221749,[command] python run_expid.py --config Amazon/AOANet_amazonelectronics_x1/AOANet_amazonelectronics_x1_tuner_config_02 --expid AOANet_amazonelectronics_x1_031_759cf64e --gpu 5,[exp_id] AOANet_amazonelectronics_x1_031_759cf64e,[dataset_id] amazonelectronics_x1_b7a43f49,[train] N.A.,[val] gAUC: 0.878573 - AUC: 0.880300 - logloss: 0.441466,[test] gAUC: 0.878573 - AUC: 0.880300 - logloss: 0.441466
 20220813-223513,[command] python run_expid.py --config Amazon/AOANet_amazonelectronics_x1/AOANet_amazonelectronics_x1_tuner_config_02 --expid AOANet_amazonelectronics_x1_028_ea7ec0be --gpu 6,[exp_id] AOANet_amazonelectronics_x1_028_ea7ec0be,[dataset_id] amazonelectronics_x1_b7a43f49,[train] N.A.,[val] gAUC: 0.878547 - AUC: 0.880449 - logloss: 0.440308,[test] gAUC: 0.878547 - AUC: 0.880449 - logloss: 0.440308
 20220813-195942,[command] python run_expid.py --config Amazon/AOANet_amazonelectronics_x1/AOANet_amazonelectronics_x1_tuner_config_02 --expid AOANet_amazonelectronics_x1_016_4d8015d6 --gpu 7,[exp_id] AOANet_amazonelectronics_x1_016_4d8015d6,[dataset_id] amazonelectronics_x1_b7a43f49,[train] N.A.,[val] gAUC: 0.878458 - AUC: 0.880593 - logloss: 0.451743,[test] gAUC: 0.878458 - AUC: 0.880593 - logloss: 0.451743
 20220813-192343,[command] python run_expid.py --config Amazon/AOANet_amazonelectronics_x1/AOANet_amazonelectronics_x1_tuner_config_02 --expid AOANet_amazonelectronics_x1_007_f1813c78 --gpu 6,[exp_id] AOANet_amazonelectronics_x1_007_f1813c78,[dataset_id] amazonelectronics_x1_b7a43f49,[train] N.A.,[val] gAUC: 0.878349 - AUC: 0.880355 - logloss: 0.451260,[test] gAUC: 0.878349 - AUC: 0.880355 - logloss: 0.451260
 20220814-003253,[command] python run_expid.py --config Amazon/AOANet_amazonelectronics_x1/AOANet_amazonelectronics_x1_tuner_config_02 --expid AOANet_amazonelectronics_x1_047_810e0d63 --gpu 6,[exp_id] AOANet_amazonelectronics_x1_047_810e0d63,[dataset_id] amazonelectronics_x1_b7a43f49,[train] N.A.,[val] gAUC: 0.878297 - AUC: 0.880329 - logloss: 0.438247,[test] gAUC: 0.878297 - AUC: 0.880329 - logloss: 0.438247
 20220813-192751,[command] python run_expid.py --config Amazon/AOANet_amazonelectronics_x1/AOANet_amazonelectronics_x1_tuner_config_02 --expid AOANet_amazonelectronics_x1_015_fce277de --gpu 6,[exp_id] AOANet_amazonelectronics_x1_015_fce277de,[dataset_id] amazonelectronics_x1_b7a43f49,[train] N.A.,[val] gAUC: 0.878245 - AUC: 0.880266 - logloss: 0.450544,[test] gAUC: 0.878245 - AUC: 0.880266 - logloss: 0.450544
 20220814-001141,[command] python run_expid.py --config Amazon/AOANet_amazonelectronics_x1/AOANet_amazonelectronics_x1_tuner_config_02 --expid AOANet_amazonelectronics_x1_040_789bee1e --gpu 2,[exp_id] AOANet_amazonelectronics_x1_040_789bee1e,[dataset_id] amazonelectronics_x1_b7a43f49,[train] N.A.,[val] gAUC: 0.878178 - AUC: 0.880262 - logloss: 0.441091,[test] gAUC: 0.878178 - AUC: 0.880262 - logloss: 0.441091
 20220813-225546,[command] python run_expid.py --config Amazon/AOANet_amazonelectronics_x1/AOANet_amazonelectronics_x1_tuner_config_02 --expid AOANet_amazonelectronics_x1_027_93030397 --gpu 4,[exp_id] AOANet_amazonelectronics_x1_027_93030397,[dataset_id] amazonelectronics_x1_b7a43f49,[train] N.A.,[val] gAUC: 0.878110 - AUC: 0.880478 - logloss: 0.454184,[test] gAUC: 0.878110 - AUC: 0.880478 - logloss: 0.454184
