 20220125-223319,[command] python run_expid.py --version pytorch --config Avazu/FwFM_avazu_x1/FwFM_avazu_x1_tuner_config_01 --expid FwFM_avazu_x1_009_b8820aaa --gpu 0,[exp_id] FwFM_avazu_x1_009_b8820aaa,[dataset_id] avazu_x1_3fb65689,[train] N.A.,[val] AUC: 0.743596 - logloss: 0.397926,[test] AUC: 0.760156 - logloss: 0.368781
 20220125-225424,[command] python run_expid.py --version pytorch --config Avazu/FwFM_avazu_x1/FwFM_avazu_x1_tuner_config_01 --expid FwFM_avazu_x1_011_382c9085 --gpu 2,[exp_id] FwFM_avazu_x1_011_382c9085,[dataset_id] avazu_x1_3fb65689,[train] N.A.,[val] AUC: 0.743496 - logloss: 0.397856,[test] AUC: 0.759596 - logloss: 0.368976
 20220125-215712,[command] python run_expid.py --version pytorch --config Avazu/FwFM_avazu_x1/FwFM_avazu_x1_tuner_config_01 --expid FwFM_avazu_x1_007_31ca38ae --gpu 6,[exp_id] FwFM_avazu_x1_007_31ca38ae,[dataset_id] avazu_x1_3fb65689,[train] N.A.,[val] AUC: 0.744536 - logloss: 0.399048,[test] AUC: 0.759457 - logloss: 0.369597
 20220125-230154,[command] python run_expid.py --version pytorch --config Avazu/FwFM_avazu_x1/FwFM_avazu_x1_tuner_config_01 --expid FwFM_avazu_x1_012_01212a55 --gpu 3,[exp_id] FwFM_avazu_x1_012_01212a55,[dataset_id] avazu_x1_3fb65689,[train] N.A.,[val] AUC: 0.743340 - logloss: 0.397686,[test] AUC: 0.759291 - logloss: 0.368897
 20220125-223644,[command] python run_expid.py --version pytorch --config Avazu/FwFM_avazu_x1/FwFM_avazu_x1_tuner_config_01 --expid FwFM_avazu_x1_010_681818a5 --gpu 1,[exp_id] FwFM_avazu_x1_010_681818a5,[dataset_id] avazu_x1_3fb65689,[train] N.A.,[val] AUC: 0.742058 - logloss: 0.398253,[test] AUC: 0.757768 - logloss: 0.369621
 20220125-220433,[command] python run_expid.py --version pytorch --config Avazu/FwFM_avazu_x1/FwFM_avazu_x1_tuner_config_01 --expid FwFM_avazu_x1_008_09fa6b98 --gpu 7,[exp_id] FwFM_avazu_x1_008_09fa6b98,[dataset_id] avazu_x1_3fb65689,[train] N.A.,[val] AUC: 0.743099 - logloss: 0.399003,[test] AUC: 0.757561 - logloss: 0.370506
 20220125-221026,[command] python run_expid.py --version pytorch --config Avazu/FwFM_avazu_x1/FwFM_avazu_x1_tuner_config_01 --expid FwFM_avazu_x1_004_c0a5f00f --gpu 3,[exp_id] FwFM_avazu_x1_004_c0a5f00f,[dataset_id] avazu_x1_3fb65689,[train] N.A.,[val] AUC: 0.739923 - logloss: 0.405093,[test] AUC: 0.756351 - logloss: 0.372824
 20220125-220624,[command] python run_expid.py --version pytorch --config Avazu/FwFM_avazu_x1/FwFM_avazu_x1_tuner_config_01 --expid FwFM_avazu_x1_006_13fcb47f --gpu 5,[exp_id] FwFM_avazu_x1_006_13fcb47f,[dataset_id] avazu_x1_3fb65689,[train] N.A.,[val] AUC: 0.737395 - logloss: 0.404781,[test] AUC: 0.756270 - logloss: 0.372654
 20220125-220421,[command] python run_expid.py --version pytorch --config Avazu/FwFM_avazu_x1/FwFM_avazu_x1_tuner_config_01 --expid FwFM_avazu_x1_005_bf2ba79d --gpu 4,[exp_id] FwFM_avazu_x1_005_bf2ba79d,[dataset_id] avazu_x1_3fb65689,[train] N.A.,[val] AUC: 0.738788 - logloss: 0.403648,[test] AUC: 0.755631 - logloss: 0.372466
 20220125-222422,[command] python run_expid.py --version pytorch --config Avazu/FwFM_avazu_x1/FwFM_avazu_x1_tuner_config_01 --expid FwFM_avazu_x1_002_73bb79b1 --gpu 1,[exp_id] FwFM_avazu_x1_002_73bb79b1,[dataset_id] avazu_x1_3fb65689,[train] N.A.,[val] AUC: 0.730979 - logloss: 0.409421,[test] AUC: 0.751243 - logloss: 0.375844
 20220125-222850,[command] python run_expid.py --version pytorch --config Avazu/FwFM_avazu_x1/FwFM_avazu_x1_tuner_config_01 --expid FwFM_avazu_x1_003_2c0af534 --gpu 2,[exp_id] FwFM_avazu_x1_003_2c0af534,[dataset_id] avazu_x1_3fb65689,[train] N.A.,[val] AUC: 0.730574 - logloss: 0.409556,[test] AUC: 0.750931 - logloss: 0.376147
 20220125-221009,[command] python run_expid.py --version pytorch --config Avazu/FwFM_avazu_x1/FwFM_avazu_x1_tuner_config_01 --expid FwFM_avazu_x1_001_66fe1103 --gpu 0,[exp_id] FwFM_avazu_x1_001_66fe1103,[dataset_id] avazu_x1_3fb65689,[train] N.A.,[val] AUC: 0.730812 - logloss: 0.413184,[test] AUC: 0.750334 - logloss: 0.377579
